CTRB2	0
OR2T12	0.00135243
OR52E6	0.0292541
GOLGA8K	0.0295734
OR2T33	0.0311345
UGT2A2	0.0316697
UTS2R	0.0348094
UGT2B15	0.0385459
UTS2B	0.0421749
SP8	0.0464031
CTRB1	0.0500621
ZNF519	0.0505321
CGB8	0.051752
CCL1	0.0538694
OR4A15	0.0566826
MIR100	0.0569984
MT1B	0.0577464
KIF25_AS1	0.0598499
LCE3B	0.0604761
C6orf1	0.0613256
KRTAP4_4	0.061575
TAS2R39	0.0620051
TRIM61	0.0621417
KRTAP5_11	0.0625325
LCE1E	0.062664
LCE1B	0.0628163
KRTAP5_3	0.0629572
KRTAP5_4	0.0629644
KRTAP5_2	0.0629873
LCE2A	0.0631325
KRTAP5_8	0.0632351
LCE2B	0.0633769
LCE3A	0.0638184
KRTAP4_1	0.0640454
LCE1D	0.0640477
LCE1F	0.064202
KRTAP1_5	0.0643273
CXCL17	0.0643981
LCE1A	0.0644454
LCE3C	0.064663
LCE5A	0.0647198
KRTAP5_6	0.0648228
LCE2C	0.0648442
LELP1	0.064853
LCE1C	0.0652045
LCE4A	0.0653307
SPATA3	0.0654676
KRTAP4_5	0.0656362
SMCP	0.0659032
CYP21A2	0.065995
KRTAP4_11	0.0660047
KRTAP12_4	0.06637
LCE3E	0.0664702
CCL27	0.0665053
XCL2	0.0666334
KRTAP17_1	0.0666727
SCGB3A2	0.0667032
RGS17	0.0668454
CXCL11	0.0668534
KRTAP10_10	0.0670267
CCL25	0.067131
LCE2D	0.067176
KRTAP5_7	0.0672663
KRTAP2_3	0.0672736
KRTAP10_11	0.0673251
TTC9	0.0674675
KRTAP9_8	0.0675223
KRTAP9_4	0.0676844
LINC00671	0.0677091
KRTAP2_4	0.0678205
KRTAP12_1	0.0680172
CXCL10	0.068204
KRTAP9_3	0.0683102
LCE3D	0.068372
ADAMTSL3	0.0685261
LINC00242	0.0687817
ZNF425	0.0687817
POM121L8P	0.0689593
KRTAP9_2	0.06915
KRTAP10_5	0.0692451
FAM72B	0.0693243
CCL24	0.0693495
KRTAP10_1	0.0694016
POU5F2	0.0694238
MAS1L	0.0696312
KRTAP4_2	0.0697188
KRTAP12_3	0.0700965
LINC00471	0.070132
KRTAP4_7	0.07017
MIRLET7C	0.0704703
KRTAP3_2	0.0705415
MIR155	0.0705638
MARCO	0.0705841
ZNF705D	0.0706038
MIR9_1	0.070699
ZNF578	0.0707052
MIR7_2	0.0707848
KRTAP10_6	0.070808
MIRLET7F2	0.0708095
MIR222	0.0708301
MIR1_1	0.0708637
MIRLET7F1	0.070893
MIR429	0.0709178
OR4F29	0.0709239
OR5AS1	0.0709239
OR4F16	0.0709239
OR4F3	0.0709239
MIR29B1	0.0709623
MIR29C	0.0709695
MIR128_2	0.0709861
MIR20B	0.0710603
MIR145	0.0710624
MIR9_2	0.0710804
MIR128_1	0.0711061
MIR34C	0.0711104
ZNF672	0.0711308
MIR29B2	0.0711368
MIR199A2	0.0711702
NKD1	0.0711823
MIR200A	0.0711994
MIR7_3	0.0712157
MIR143	0.0712222
REXO1L1P	0.0712361
MIR34B	0.071262
ZNF2	0.0712862
MIR31	0.0712948
MIR200C	0.0713026
MIR451A	0.0713319
MIR21	0.071335
CCL28	0.0713557
MIR205	0.0713883
MIR25	0.0713895
MIRLET7A3	0.0713948
MIR17	0.0714139
MIR106A	0.0714192
MIR138_1	0.0714306
MIRLET7D	0.0714347
MIR200B	0.0714416
MIR363	0.071496
TMEM132C	0.0715351
POU4F2	0.0715476
MIR138_2	0.0715778
ZBTB47	0.0715929
MIR98	0.0715946
CRCT1	0.0716216
MIR18A	0.071631
MT1DP	0.0716354
SPRY3	0.071642
MIR15B	0.0716451
MIR19B2	0.0716478
MIR122	0.0716845
MIRLET7E	0.0716882
MIR1_2	0.0716885
MIR93	0.0717054
MIR221	0.0717056
MIR141	0.0717344
LOC100506797	0.0717374
MIR10B	0.0717592
MIR16_2	0.0717786
MIRLET7G	0.0718003
PLSCR2	0.0718012
MIR7_1	0.0718194
MIR214	0.0718494
MIRLET7B	0.0718732
MIRLET7A2	0.0719008
DEFB112	0.0719153
MIR199A1	0.0719188
OTX1	0.0719289
MIR106B	0.0719857
MIR34A	0.0720283
MIRLET7A1	0.0720295
MIR15A	0.0720417
MIRLET7I	0.0720548
MIR9_3	0.0721221
MIR20A	0.0721289
RPL23AP32	0.0721316
MIR19B1	0.0722243
H2AFB2	0.0722333
MIR29A	0.0722595
MIR18B	0.0723375
KRTAP21_2	0.0723621
RBMY1E	0.0724115
ZNF467	0.0724357
SLC23A1	0.0724436
MIR140	0.0724752
MIR19A	0.0724873
MIR16_1	0.0724985
CCL13	0.0725609
H1FNT	0.0725781
KRTAP3_3	0.0726131
HIGD2B	0.0727376
KRTAP10_4	0.0727627
PF4	0.0727843
MIR107	0.0728328
PURG	0.0728652
MIR92A2	0.0728804
NPFFR1	0.072915
ZNF668	0.0729947
CCL20	0.0730224
CCDC140	0.073065
C17orf50	0.0731033
LOC100507462	0.0731359
KRTAP11_1	0.0731943
KRTAP4_12	0.0732099
LINC00656	0.073229
ZFP62	0.0732705
H1FOO	0.073273
MIR92A1	0.0732795
TGM6	0.0733673
CCL8	0.073385
YBX2	0.0734426
NEIL1	0.073468
KAL1	0.0734854
SLC13A5	0.0734857
KRTAP10_9	0.0735273
KRTAP5_9	0.0735435
CATSPER1	0.0735589
H2AFB3	0.0736213
CCL11	0.073622
CELF5	0.0736545
ZNF346	0.0737043
XCL1	0.0737385
NR4A3	0.0737528
KRTAP5_1	0.0738435
FGFBP1	0.0738814
ETV3L	0.0738856
NOL12	0.0738906
RTP3	0.073903
KRTAP12_2	0.0739058
LIN28B	0.0739651
GLI4	0.0739693
ZNF354A	0.0739817
ZNF48	0.0739969
VGLL3	0.0741834
LIN28A	0.0742328
KRTAP26_1	0.0742385
CXCL13	0.0742974
CCDC137	0.0743072
RBMS3	0.0743312
KRTAP3_1	0.0743423
MOBP	0.0743715
LLPH	0.0743912
ZNF439	0.0743958
ADAM12	0.0744437
VWC2	0.0744648
ZCRB1	0.0744666
IQCF5	0.0745058
HAS2	0.0745297
RBM19	0.0746393
ZNF184	0.0746817
ZNF71	0.0747515
ZSCAN25	0.0747543
ZNF433	0.0747588
RBMY1B	0.0747591
RNF151	0.0747805
GUCY2EP	0.074801
ZNF22	0.074812
RBP3	0.0748309
KRTAP19_2	0.0749015
FGF13	0.0749103
TRIM42	0.0749118
PRR3	0.0749186
KRTAP1_1	0.0749455
ZNF613	0.0749484
NKX2_6	0.0750207
ZNF837	0.0750256
PRR11	0.0750622
TSPAN4	0.0750737
ZNF473	0.0751254
TRIM71	0.0751304
ZNF440	0.0751548
ZNF771	0.0751868
RBMY1J	0.0751972
VWC2L	0.0752048
RBMS2	0.0752445
HIST1H2AM	0.0752502
ZNF121	0.075273
RPF1	0.0752984
ZNF169	0.0753044
RBM4B	0.0753531
KRTAP1_3	0.075373
PRDM15	0.0753871
MAGEB2	0.0753909
ZNF324B	0.0753945
ZNF500	0.0753986
EVX2	0.0754061
CXCL2	0.0754379
CXCL12	0.0754433
CXCR3	0.075452
ZC3H8	0.0754549
PF4V1	0.0754875
PRKRA	0.0755007
ZNF285	0.075509
APOBEC3D	0.0755135
KRTAP10_7	0.0755285
ZBED9	0.0756231
GZF1	0.075637
REXO4	0.0756517
ZNF275	0.0756766
ABT1	0.0756981
CCER1	0.0757325
ZNF770	0.0757683
MNDA	0.0758055
KRTAP22_1	0.0758159
KRR1	0.0758558
ZC3H3	0.0758811
DGCR8	0.0759053
OASL	0.0759091
NHLRC4	0.0759099
ZNF689	0.075924
FGF8	0.0759403
UTP23	0.0759438
RRP8	0.0759742
CHIC2	0.0759955
CDRT15L2	0.0759988
SRPK3	0.0760045
PAIP2B	0.0760235
WDR46	0.0760306
ZC3H10	0.0760362
OLIG3	0.0760561
ZNF317	0.0760949
MRPL32	0.0760968
MRPL30	0.0761054
NBPF19	0.0761132
MAPKBP1	0.0761244
ZNF512	0.0761251
HIST1H1T	0.0761663
RBMY1F	0.0761712
ANGPTL5	0.076174
PABPC4L	0.0761762
CDX1	0.0762196
KRTAP10_8	0.076237
ZNF70	0.0762629
PABPC5	0.0762787
RPSAP58	0.0762857
C11orf16	0.0763051
LTBP2	0.0763735
IL17B	0.0763945
HHEX	0.0763952
KIAA0040	0.0764081
KRTAP6_3	0.0764154
ZNF485	0.0764232
OR5H8	0.0764252
SPPL2C	0.0764344
ZNF396	0.0764491
ZBTB11	0.0764747
CYLC1	0.0764766
BOLA2_SMG1P6	0.0764833
RNU6_50P	0.0765403
RNU6_6P	0.0765403
CD300LG	0.0765432
CCDC26	0.0765714
MRPL51	0.0765751
ZSCAN22	0.0765973
ZNF786	0.0765983
PNMAL1	0.0766097
FGF3	0.0766361
NSA2	0.0766502
ATP5L2	0.0766699
ZNF385D	0.0766845
ZNF559	0.0766934
CCL21	0.0766988
LGALS13	0.0767213
SPRY1	0.076784
PPAN_P2RY11	0.0768097
CCL26	0.0768366
KIAA0020	0.0768584
NPM3	0.0768694
MRPL52	0.0768808
CHRNG	0.0768898
PLSCR4	0.076916
NPBWR2	0.0769399
ADAMTSL4	0.0769801
FAM111A	0.0769803
ZDHHC1	0.0769998
ZNF479	0.0770106
ZNF497	0.077042
SLC15A2	0.0770618
RSL24D1	0.0770703
SURF6	0.0770715
MRPS18A	0.0771144
E4F1	0.0771186
MPHOSPH10	0.0771401
CREB5	0.0771609
KNOP1	0.077165
ZNF155	0.0771792
RBM34	0.0771825
VCX	0.0771854
TBATA	0.0772481
PGBD1	0.077261
ZNF692	0.0772681
TRIM49C	0.0772747
ZNF679	0.0772822
ZNF16	0.0772857
NIFK	0.0772998
APOBEC3C	0.0773015
C10orf62	0.0773152
PPAN	0.0773161
SYT8	0.0773445
FOXD2	0.0773715
MRPL35	0.0774147
RPL26L1	0.0774187
SERPINA11	0.0774587
MAK16	0.0774687
GNE	0.0774695
ZSCAN30	0.0774785
LOC101929876	0.0775054
LMNTD2	0.0775306
DNASE1L3	0.0775552
MRPL33	0.0775607
OXER1	0.0775607
DHRS1	0.0775654
SRSF6	0.0775693
PRR23D1	0.0776234
PRR23D2	0.0776234
ZNF792	0.0776537
MAGEB10	0.0776569
HRC	0.0776657
RRS1	0.0776736
KRTAP6_2	0.0776981
KRTAP13_1	0.0777097
GPATCH4	0.0777134
MRPL2	0.077726
CEBPZOS	0.077727
CTRC	0.0777293
TTF1	0.0777528
PRAMEF5	0.0777558
ZNF575	0.0777922
KRTAP15_1	0.0778028
PRIMA1	0.0778379
ZKSCAN8	0.077861
LRRN4	0.0778678
HARBI1	0.0778923
ZNF483	0.0779192
GREM1	0.077942
PAK1IP1	0.077952
ZNF845	0.0779577
CYSRT1	0.0779669
STAU2	0.0779807
ZNF524	0.0780048
THAP3	0.0780066
ZNF625	0.0780232
VN1R2	0.0780263
ZBTB48	0.0780273
ZNF574	0.0780459
APOBEC3F	0.0780468
ACKR4	0.0780975
ZNF683	0.0781289
ZNF846	0.0781405
RPL19	0.0781498
ELAVL2	0.0781528
CNFN	0.0781816
SRSF4	0.0782071
ZNF624	0.0782225
LIMS3L	0.0782422
CGB5	0.0782587
RPL17	0.0782652
TAPBPL	0.0782707
METTL12	0.078308
KRTAP19_6	0.0783127
MRPL17	0.0783148
RPL13A	0.0783288
GLTSCR2	0.078334
ZFHX2	0.0783712
PLAC8	0.0784167
LIMS3	0.0784365
RPL36	0.0784673
RSBN1	0.078482
MRPL47	0.0785232
SRSF5	0.0785247
TMEM75	0.0785383
KRTAP19_1	0.0785518
MGAT5B	0.0785564
ZNF777	0.0785572
MRPL9	0.0785737
PLSCR3	0.0785746
RPL36AL	0.0785794
SNORD13P1	0.0785845
MRPL13	0.0785909
MRRFP1	0.0786116
GLIDR	0.0786177
MRPL27	0.0786228
ZSCAN32	0.0786714
KRTAP10_3	0.0786816
KRTAP13_3	0.0786945
SPTY2D1	0.0786959
KRTAP13_2	0.0787011
GAGE6	0.0787025
CT47A9	0.0787025
CT47A12	0.0787025
GAGE7	0.0787025
OR8U1	0.0787025
PCDHGA2	0.0787025
USP17L11	0.0787025
CT47A1	0.0787025
CT47A7	0.0787025
MIR3910_1	0.0787025
MIR1193	0.0787025
GAGE12D	0.0787025
USP17L20	0.0787025
GAGE2B	0.0787025
MIR3910_2	0.0787025
SLC26A7	0.0787025
GAGE12E	0.0787025
CT47A11	0.0787025
CT47A3	0.0787025
RBMY1D	0.0787025
USP17L17	0.0787025
CT47A8	0.0787025
GAGE12C	0.0787025
IQCJ	0.0787025
CT47A2	0.0787025
CT47A10	0.0787025
CT47A6	0.0787025
GAGE12F	0.0787025
CT47A4	0.0787025
CT47A5	0.0787025
MRPL28	0.0787189
MRPL34	0.0787306
MRPL3	0.0787392
MRPS30	0.0787427
APOBEC3B	0.0787571
MRPL57	0.0787589
RSPO2	0.0787612
PAPD5	0.0787646
PURA	0.0787647
ZSCAN31	0.0787672
KLHDC7B	0.0787773
RNF44	0.0788015
ZNF320	0.0788363
ZKSCAN3	0.0788892
C8orf46	0.0789029
LRRC71	0.0789066
RNU11	0.0789284
C3orf70	0.078932
RPL13	0.0789499
IMP4	0.0789619
NOC3L	0.0789756
ZFP3	0.0789771
DHX37	0.0789807
MRPL15	0.0790158
RBM28	0.0790234
DARS_AS1	0.0790332
KRTAP13_4	0.0790537
DHX57	0.0790637
ADAMTSL2	0.0790724
MRPL55	0.0790749
ESRP1	0.0791043
RPL7L1	0.0791092
MRPL40	0.0791556
KRTAP7_1	0.079166
ZNF273	0.0791681
PTCD1	0.0791694
NOTO	0.0791717
TFAP2D	0.0791887
NGRN	0.0792083
TBX6	0.0792285
NTN4	0.0792316
HOXA1	0.0792378
CXorf23	0.079256
ADAMTSL5	0.079258
BUD13	0.0792627
ZNF34	0.079271
PAPD4	0.079273
GNL2	0.0792894
KRI1	0.0792986
NKX1_2	0.0793226
ZBTB24	0.079323
CARD10	0.0793378
C11orf1	0.0793517
WNT11	0.0793627
MRPL18	0.0793739
KRTAP19_7	0.0793834
MSI1	0.0793904
RPL31	0.079396
ZNF394	0.0794005
WFDC3	0.0794305
GUCD1	0.079454
